21;Private;161561.0;12th;8;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;Puerto-Rico;<=50K
39;Private;87896.0;HS-grad;9;Married-civ-spouse;Craft-repair;Wife;White;Female;0;0;50;United-States;<=50K
55;Self-emp-not-inc;77898.0;10th;6;Married-civ-spouse;Transport-moving;Wife;White;Female;0;0;60;United-States;<=50K
53;Private;181043.0;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;60;United-States;>50K
46;State-gov;32341.0;Masters;14;Divorced;Exec-managerial;Unmarried;Black;Female;0;0;40;United-States;<=50K
63;Self-emp-not-inc;206707.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;30;United-States;<=50K
25;Private;171060.0;HS-grad;9;Never-married;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
50;Private;192019.0;Assoc-acdm;12;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;60;United-States;<=50K
27;Private;187321.0;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;1504;36;United-States;>50K
29;Private;82534.0;HS-grad;9;Never-married;Machine-op-inspct;Unmarried;White;Female;0;0;48;United-States;<=50K
68;Local-gov;197667.0;Some-college;10;Separated;Other-service;Unmarried;Black;Female;0;0;90;United-States;<=50K
25;Private;205806.0;11th;7;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
30;Private;89103.0;10th;6;Divorced;Craft-repair;Unmarried;Black;Female;0;0;40;United-States;<=50K
51;Private;157815.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;47;Mexico;>50K
22;Private;366355.0;Some-college;10;Never-married;Tech-support;Not-in-family;White;Female;0;0;60;United-States;<=50K
41;Self-emp-not-inc;28820.0;Assoc-acdm;12;Married-civ-spouse;Craft-repair;Husband;White;Male;13550;0;50;United-States;>50K
23;Private;585279.0;Prof-school;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;Guatemala;>50K
43;Private;123775.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;15024;0;44;United-States;>50K
32;Private;192418.0;Masters;14;Never-married;Prof-specialty;Own-child;White;Female;0;0;44;United-States;<=50K
46;Private;139008.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;1974;40;United-States;<=50K
55;Private;70559.0;11th;7;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;>50K
39;Private;266972.0;Some-college;10;Divorced;Exec-managerial;Unmarried;White;Male;0;0;40;United-States;<=50K
39;Private;322109.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;Black;Male;4650;0;40;United-States;<=50K
56;Private;271898.0;9th;5;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;45;United-States;<=50K
23;?;34342.0;Assoc-acdm;12;Never-married;?;Own-child;Other;Female;0;0;40;United-States;<=50K
55;Private;100738.0;Masters;14;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;40;United-States;>50K
19;Private;96018.0;HS-grad;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;England;<=50K
29;Private;90505.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
25;Local-gov;213952.0;Assoc-voc;11;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
38;Private;119561.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;10520;1974;40;United-States;>50K
27;Private;205507.0;HS-grad;9;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;30;United-States;>50K
19;Private;171225.0;HS-grad;9;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;40;United-States;<=50K
35;Private;313728.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
55;Private;193429.0;HS-grad;9;Married-civ-spouse;Farming-fishing;Wife;Black;Female;0;0;53;United-States;<=50K
23;Federal-gov;177608.0;Some-college;10;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
44;Private;171362.0;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;55;United-States;>50K
24;Private;218841.0;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
45;Private;254002.0;HS-grad;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
35;Private;213901.0;Some-college;10;Separated;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
28;Private;158003.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
18;Federal-gov;166077.0;9th;5;Never-married;Sales;Unmarried;White;Male;0;0;42;United-States;<=50K
36;Self-emp-inc;99247.0;HS-grad;9;Married-civ-spouse;Sales;Husband;Black;Male;4064;0;60;United-States;<=50K
43;Private;232994.0;HS-grad;9;Separated;Tech-support;Not-in-family;White;Male;594;0;30;United-States;<=50K
58;Private;206838.0;Some-college;10;Never-married;Craft-repair;Own-child;White;Female;0;0;40;United-States;<=50K
40;Private;177432.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
19;Private;113609.0;Some-college;10;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;30;United-States;<=50K
46;Private;129805.0;Bachelors;13;Divorced;Exec-managerial;Other-relative;Asian-Pac-Islander;Female;0;0;36;South;<=50K
43;Private;274963.0;Bachelors;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;Poland;<=50K
19;Private;176995.0;HS-grad;9;Never-married;Other-service;Own-child;White;Male;0;0;15;United-States;<=50K
23;Private;268994.0;Some-college;10;Never-married;Handlers-cleaners;Not-in-family;White;Female;0;0;25;Canada;<=50K
23;Private;208442.0;HS-grad;9;Never-married;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
50;State-gov;128355.0;Bachelors;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;1741;40;United-States;<=50K
23;Private;386515.0;Some-college;10;Never-married;Handlers-cleaners;Own-child;White;Female;0;0;25;United-States;<=50K
24;Self-emp-inc;80688.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;4386;0;50;United-States;>50K
27;Private;265504.0;11th;7;Never-married;Craft-repair;Own-child;Black;Female;0;0;40;United-States;<=50K
41;Private;356136.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;7688;0;40;United-States;>50K
24;Private;384742.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;7298;0;40;United-States;>50K
58;Self-emp-inc;193780.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;50;United-States;<=50K
74;Self-emp-not-inc;62603.0;Bachelors;13;Widowed;Craft-repair;Not-in-family;White;Female;0;0;10;United-States;<=50K
23;Private;335259.0;Assoc-acdm;12;Never-married;Handlers-cleaners;Unmarried;White;Female;0;0;24;United-States;<=50K
90;Private;45915.0;10th;6;Never-married;Exec-managerial;Not-in-family;Black;Male;0;0;50;United-States;<=50K
25;Private;196445.0;HS-grad;9;Never-married;Other-service;Own-child;White;Male;0;0;40;United-States;<=50K
31;Private;149979.0;Assoc-acdm;12;Married-civ-spouse;Adm-clerical;Husband;Black;Male;0;0;35;United-States;<=50K
21;Private;173369.0;Some-college;10;Never-married;Prof-specialty;Own-child;White;Male;0;0;30;United-States;<=50K
25;Private;308566.0;HS-grad;9;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;20;United-States;<=50K
39;Self-emp-inc;26527.0;HS-grad;9;Divorced;Sales;Unmarried;Black;Female;0;0;40;United-States;<=50K
26;Private;234153.0;Bachelors;13;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;>50K
26;Private;208637.0;HS-grad;9;Never-married;Handlers-cleaners;Own-child;Black;Female;0;0;20;United-States;<=50K
51;Private;265742.0;HS-grad;9;Never-married;Adm-clerical;Not-in-family;White;Male;2961;0;40;United-States;<=50K
19;Private;204627.0;Some-college;10;Never-married;Other-service;Not-in-family;Black;Male;0;0;22;United-States;<=50K
26;Local-gov;175544.0;Some-college;10;Never-married;Protective-serv;Other-relative;Other;Male;0;0;40;Mexico;<=50K
37;Private;340528.0;Some-college;10;Never-married;Adm-clerical;Other-relative;White;Female;0;0;40;United-States;<=50K
28;Self-emp-not-inc;377744.0;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;14084;0;40;United-States;>50K
37;?;256072.0;HS-grad;9;Married-civ-spouse;?;Husband;Black;Male;0;0;30;United-States;<=50K
36;Private;201543.0;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;50;United-States;<=50K
20;State-gov;166006.0;Some-college;10;Never-married;Other-service;Not-in-family;Black;Female;0;0;38;United-States;<=50K
22;Private;293324.0;Some-college;10;Never-married;Tech-support;Other-relative;White;Male;0;0;40;United-States;<=50K
61;State-gov;173742.0;1st-4th;2;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
24;Private;280953.0;Some-college;10;Never-married;Sales;Other-relative;White;Male;0;0;36;United-States;<=50K
42;Private;211855.0;HS-grad;9;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
42;State-gov;215769.0;Bachelors;13;Married-civ-spouse;Protective-serv;Wife;White;Female;99999;0;40;United-States;>50K
51;Private;129369.0;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;45;United-States;<=50K
43;Private;172955.0;10th;6;Divorced;Other-service;Not-in-family;White;Female;15024;0;45;United-States;>50K
31;Private;159664.0;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;60;United-States;<=50K
33;Private;210437.0;Prof-school;12;Never-married;Exec-managerial;Own-child;Amer-Indian-Eskimo;Female;0;0;50;South;<=50K
36;Private;182495.0;Some-college;10;Married-civ-spouse;Other-service;Husband;White;Male;0;0;50;United-States;<=50K
47;Self-emp-inc;186435.0;Some-college;10;Widowed;Sales;Unmarried;White;Male;0;0;60;United-States;<=50K
41;Private;175856.0;HS-grad;9;Divorced;Craft-repair;Own-child;White;Male;0;0;60;United-States;<=50K
47;Self-emp-not-inc;123595.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;27828;0;60;United-States;>50K
78;?;138012.0;HS-grad;9;Married-civ-spouse;?;Husband;White;Male;99999;0;3;United-States;>50K
45;Private;128193.0;11th;7;Never-married;Other-service;Own-child;Asian-Pac-Islander;Female;0;0;30;Vietnam;<=50K
28;Private;130976.0;Some-college;10;Separated;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
26;Private;100051.0;Bachelors;13;Never-married;Sales;Other-relative;Asian-Pac-Islander;Male;0;0;40;?;<=50K
39;Private;276134.0;Some-college;10;Divorced;Other-service;Unmarried;White;Female;0;0;42;United-States;<=50K
35;Local-gov;90794.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;Black;Male;0;0;35;United-States;<=50K
25;Private;208433.0;10th;6;Never-married;Handlers-cleaners;Not-in-family;White;Female;0;0;35;United-States;<=50K
22;?;37458.0;Some-college;10;Never-married;?;Not-in-family;White;Male;8614;0;30;United-States;>50K
45;Private;98973.0;Some-college;10;Divorced;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
36;Private;637553.0;Bachelors;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;45;United-States;<=50K
17;?;64594.0;10th;6;Never-married;?;Own-child;Asian-Pac-Islander;Male;0;0;30;Philippines;<=50K
31;Private;165317.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;4386;0;65;United-States;>50K
34;Private;67805.0;HS-grad;9;Married-civ-spouse;Craft-repair;Wife;White;Female;0;0;70;United-States;<=50K
25;?;127896.0;10th;6;Never-married;?;Not-in-family;White;Female;0;0;28;United-States;<=50K
30;Self-emp-not-inc;249503.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;1669;40;United-States;>50K
37;Private;190015.0;Masters;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;7688;0;40;United-States;>50K
29;Local-gov;155491.0;HS-grad;9;Never-married;Machine-op-inspct;Not-in-family;White;Female;0;0;40;United-States;<=50K
48;Local-gov;255668.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;4386;0;40;United-States;>50K
38;Private;295204.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;Other;Male;0;0;50;Mexico;>50K
29;Private;48394.0;Assoc-voc;11;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;45;United-States;>50K
43;Private;454650.0;HS-grad;9;Married-spouse-absent;Transport-moving;Not-in-family;Asian-Pac-Islander;Female;0;0;40;United-States;<=50K
38;Self-emp-inc;196906.0;HS-grad;9;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;50;United-States;<=50K
21;Private;136330.0;Some-college;10;Never-married;Transport-moving;Own-child;White;Female;0;0;60;United-States;<=50K
23;Private;125820.0;Bachelors;13;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
38;Local-gov;185258.0;9th;5;Never-married;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
55;Self-emp-not-inc;57720.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;8;United-States;>50K
18;?;118966.0;HS-grad;9;Never-married;?;Other-relative;White;Female;0;0;40;United-States;<=50K
37;Private;122462.0;Assoc-acdm;12;Married-civ-spouse;Prof-specialty;Husband;Asian-Pac-Islander;Male;0;0;45;?;>50K
41;Private;224532.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;40;United-States;<=50K
36;Private;168560.0;Assoc-acdm;12;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
19;State-gov;306833.0;Some-college;10;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
64;Self-emp-not-inc;228293.0;10th;6;Divorced;Exec-managerial;Unmarried;White;Female;0;0;50;United-States;<=50K
31;Private;216854.0;9th;5;Never-married;Other-service;Own-child;White;Male;0;0;85;United-States;<=50K
27;Local-gov;89439.0;HS-grad;9;Never-married;Adm-clerical;Own-child;Black;Female;0;0;40;United-States;<=50K
26;?;168314.0;Bachelors;13;Married-AF-spouse;?;Husband;White;Male;0;0;40;United-States;<=50K
43;Private;199566.0;Bachelors;13;Separated;Machine-op-inspct;Not-in-family;White;Female;0;0;50;United-States;<=50K
22;Private;126230.0;HS-grad;9;Never-married;Handlers-cleaners;Own-child;White;Female;0;0;40;United-States;<=50K
31;Private;108185.0;7th-8th;4;Married-spouse-absent;Craft-repair;Not-in-family;Asian-Pac-Islander;Female;0;0;40;China;<=50K
26;Private;41894.0;Assoc-acdm;12;Separated;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
60;Private;203214.0;7th-8th;4;Married-civ-spouse;Transport-moving;Wife;White;Female;0;0;28;United-States;<=50K
65;Private;338221.0;Some-college;10;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;40;United-States;<=50K
25;Private;201500.0;Bachelors;13;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;40;United-States;<=50K
31;Private;335548.0;Some-college;10;Never-married;Craft-repair;Own-child;Other;Female;4650;0;40;United-States;<=50K
24;Private;109158.0;HS-grad;9;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;35;United-States;<=50K
32;Private;163575.0;Bachelors;13;Never-married;Sales;Not-in-family;Black;Female;0;0;45;United-States;<=50K
27;Private;149260.0;HS-grad;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;35;United-States;<=50K
26;Self-emp-inc;337447.0;Assoc-voc;4;Never-married;Craft-repair;Not-in-family;Black;Female;0;0;60;Jamaica;<=50K
46;Private;230218.0;HS-grad;9;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;<=50K
39;Private;277335.0;Some-college;10;Never-married;Sales;Own-child;White;Male;0;0;45;United-States;<=50K
41;Private;338077.0;Assoc-acdm;12;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
17;Private;154120.0;10th;6;Never-married;Other-service;Own-child;White;Female;0;0;10;United-States;<=50K
23;?;364655.0;Some-college;10;Divorced;?;Unmarried;White;Female;0;0;35;United-States;<=50K
35;Private;328385.0;7th-8th;4;Married-civ-spouse;Tech-support;Wife;White;Female;0;0;75;United-States;>50K
24;Private;273075.0;Bachelors;13;Never-married;Sales;Not-in-family;White;Male;0;0;35;United-States;<=50K
41;Private;125828.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;50;United-States;<=50K
61;Self-emp-not-inc;214699.0;HS-grad;9;Widowed;Farming-fishing;Unmarried;White;Female;0;0;20;United-States;<=50K
31;Self-emp-inc;312618.0;HS-grad;9;Never-married;Sales;Not-in-family;Black;Male;0;0;50;United-States;<=50K
38;Private;237743.0;Bachelors;13;Never-married;Exec-managerial;Own-child;White;Male;0;0;55;United-States;<=50K
46;Federal-gov;252887.0;Assoc-voc;11;Never-married;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
46;Private;90653.0;Bachelors;13;Never-married;Exec-managerial;Own-child;White;Male;0;0;45;United-States;<=50K
30;Private;72343.0;Masters;14;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
34;Private;141729.0;11th;7;Divorced;Other-service;Not-in-family;White;Male;0;0;35;United-States;<=50K
23;Private;372513.0;HS-grad;9;Never-married;Adm-clerical;Other-relative;Black;Male;0;0;24;United-States;<=50K
41;State-gov;149272.0;Some-college;10;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;45;United-States;<=50K
40;Private;140023.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;72;United-States;>50K
34;Federal-gov;476495.0;HS-grad;9;Never-married;Tech-support;Own-child;White;Male;0;0;40;United-States;<=50K
43;Private;32713.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;52;United-States;<=50K
36;Private;350170.0;HS-grad;9;Never-married;Sales;Own-child;White;Male;0;0;50;United-States;<=50K
48;Private;82289.0;Masters;14;Never-married;Exec-managerial;Not-in-family;Amer-Indian-Eskimo;Male;0;0;43;United-States;<=50K
56;Private;122394.0;Assoc-acdm;12;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;50;United-States;<=50K
33;Private;223785.0;Assoc-acdm;12;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;50;United-States;<=50K
40;Private;441180.0;Bachelors;13;Divorced;Adm-clerical;Unmarried;White;Female;0;1977;50;United-States;<=50K
19;Private;102440.0;Some-college;10;Never-married;Sales;Own-child;White;Male;0;0;38;United-States;<=50K
23;Private;469217.0;HS-grad;9;Never-married;Tech-support;Not-in-family;White;Male;0;0;40;United-States;>50K
18;State-gov;315892.0;9th;5;Never-married;Farming-fishing;Own-child;White;Female;0;0;40;United-States;<=50K
40;Private;151478.0;Some-college;10;Married-civ-spouse;Sales;Husband;White;Male;13550;0;72;United-States;>50K
48;Private;319284.0;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;>50K
40;Private;115296.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;Iran;>50K
26;Local-gov;242240.0;Bachelors;13;Never-married;Adm-clerical;Own-child;White;Male;0;0;38;United-States;<=50K
70;Local-gov;243649.0;5th-6th;3;Divorced;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
49;Private;159547.0;Assoc-acdm;12;Widowed;Sales;Unmarried;White;Female;0;0;55;United-States;<=50K
30;Self-emp-inc;22292.0;Prof-school;15;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;80;France;<=50K
59;Private;125557.0;HS-grad;9;Widowed;Exec-managerial;Unmarried;White;Female;0;0;30;United-States;<=50K
33;Private;239131.0;Assoc-acdm;12;Never-married;Machine-op-inspct;Other-relative;Black;Female;0;0;40;United-States;<=50K
35;Private;346424.0;12th;8;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
23;Private;604205.0;Some-college;10;Never-married;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
21;Self-emp-not-inc;162185.0;Preschool;1;Never-married;Farming-fishing;Not-in-family;White;Female;0;0;40;United-States;<=50K
65;Private;333801.0;HS-grad;9;Divorced;Other-service;Not-in-family;Other;Male;0;0;20;?;<=50K
17;Private;196645.0;10th;6;Never-married;Craft-repair;Other-relative;Asian-Pac-Islander;Male;0;0;16;Philippines;<=50K
21;Private;42207.0;Some-college;10;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
71;Self-emp-not-inc;285720.0;7th-8th;4;Widowed;Farming-fishing;Unmarried;Black;Female;0;0;10;United-States;<=50K
26;Private;163382.0;HS-grad;9;Never-married;Craft-repair;Own-child;Asian-Pac-Islander;Male;0;0;48;Philippines;<=50K
44;Private;174207.0;Some-college;10;Divorced;Adm-clerical;Unmarried;White;Female;0;0;38;United-States;<=50K
19;Private;280835.0;Some-college;10;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;14;United-States;<=50K
51;Private;232069.0;Masters;14;Married-civ-spouse;Tech-support;Husband;Asian-Pac-Islander;Male;0;0;40;India;<=50K
32;Private;51230.0;Some-college;10;Separated;Other-service;Unmarried;White;Female;0;0;60;United-States;>50K
40;Federal-gov;587427.0;Masters;14;Separated;Exec-managerial;Own-child;Black;Male;0;0;40;United-States;>50K
45;Private;190026.0;Bachelors;13;Married-civ-spouse;Machine-op-inspct;Wife;Black;Female;0;0;40;United-States;<=50K
35;Private;136163.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;84508.0;Bachelors;13;Married-civ-spouse;Sales;Wife;Amer-Indian-Eskimo;Female;0;0;40;United-States;>50K
44;Private;232317.0;7th-8th;4;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
49;Private;121114.0;Bachelors;13;Married-civ-spouse;Priv-house-serv;Husband;White;Male;0;0;25;United-States;<=50K
29;Federal-gov;148555.0;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
28;Private;112403.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
33;Private;18148.0;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;43;United-States;<=50K
42;Local-gov;178711.0;Some-college;10;Never-married;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
41;Private;339320.0;HS-grad;9;Divorced;Craft-repair;Not-in-family;White;Female;0;0;44;United-States;<=50K
39;Private;229950.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;50;United-States;>50K
35;Private;187515.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;75;United-States;>50K
28;Private;167961.0;HS-grad;9;Divorced;Sales;Own-child;White;Male;0;0;40;United-States;<=50K
49;Self-emp-inc;350720.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
34;Local-gov;167122.0;Bachelors;13;Never-married;Protective-serv;Not-in-family;White;Male;0;0;25;United-States;<=50K
68;Self-emp-not-inc;251815.0;10th;6;Widowed;Sales;Not-in-family;White;Female;0;0;40;United-States;<=50K
53;Private;145555.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;Greece;>50K
33;Private;148844.0;12th;8;Never-married;Exec-managerial;Own-child;Black;Male;0;0;60;United-States;>50K
19;Private;182897.0;HS-grad;9;Never-married;Other-service;Own-child;White;Female;0;0;35;United-States;<=50K
37;Private;248002.0;Some-college;10;Married-civ-spouse;Tech-support;Husband;Black;Male;0;0;24;United-States;>50K
26;Private;162245.0;11th;7;Never-married;Other-service;Not-in-family;White;Male;0;0;40;United-States;<=50K
36;State-gov;309535.0;Masters;14;Divorced;Exec-managerial;Unmarried;Black;Female;0;0;40;United-States;<=50K
28;Private;58164.0;5th-6th;3;Never-married;Machine-op-inspct;Unmarried;White;Female;0;0;40;United-States;<=50K
25;Local-gov;43204.0;9th;5;Never-married;Craft-repair;Not-in-family;White;Female;0;0;40;United-States;<=50K
42;Self-emp-not-inc;150656.0;Bachelors;13;Divorced;Other-service;Unmarried;White;Male;0;0;32;United-States;>50K
21;Private;305097.0;Some-college;10;Never-married;Other-service;Own-child;Black;Female;0;0;22;United-States;<=50K
35;Private;318045.0;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;80;United-States;>50K
66;Private;257562.0;Preschool;1;Widowed;Priv-house-serv;Not-in-family;White;Female;1409;0;8;United-States;<=50K
50;Private;207704.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
22;Private;194813.0;HS-grad;9;Never-married;Priv-house-serv;Not-in-family;White;Male;0;0;36;United-States;<=50K
20;Private;488192.0;Some-college;10;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
20;Private;126492.0;Some-college;10;Never-married;Sales;Other-relative;Asian-Pac-Islander;Male;0;0;40;Vietnam;<=50K
30;Private;144420.0;HS-grad;9;Divorced;Sales;Not-in-family;White;Female;0;0;40;United-States;<=50K
51;Federal-gov;152350.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;<=50K
35;Private;224421.0;Prof-school;15;Divorced;Sales;Other-relative;Black;Male;0;0;40;United-States;<=50K
33;Private;14104.0;HS-grad;9;Divorced;Other-service;Not-in-family;Black;Male;0;0;40;United-States;<=50K
37;Self-emp-not-inc;81393.0;HS-grad;9;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
23;Private;199466.0;Assoc-voc;11;Never-married;Machine-op-inspct;Not-in-family;Black;Female;0;0;30;United-States;<=50K
27;Private;244228.0;10th;6;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;>50K
46;Private;90952.0;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;7298;0;75;United-States;>50K
76;?;63338.0;11th;7;Widowed;?;Not-in-family;White;Male;0;0;25;United-States;<=50K
40;Private;170050.0;HS-grad;9;Never-married;Transport-moving;Not-in-family;White;Female;0;0;35;United-States;<=50K
35;Private;91865.0;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;7298;0;35;United-States;>50K
61;Private;93843.0;11th;7;Widowed;Other-service;Unmarried;White;Female;0;0;40;United-States;<=50K
41;Private;441968.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;7688;0;40;United-States;>50K
22;Private;301616.0;Bachelors;13;Never-married;Sales;Not-in-family;White;Female;0;0;15;United-States;<=50K
37;Private;138867.0;HS-grad;9;Never-married;Craft-repair;Own-child;White;Male;0;0;45;United-States;<=50K
54;Local-gov;47717.0;Assoc-voc;11;Married-civ-spouse;Protective-serv;Husband;White;Male;7688;0;48;United-States;>50K
43;Self-emp-inc;173044.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
30;Private;184649.0;HS-grad;9;Never-married;Handlers-cleaners;Not-in-family;White;Female;0;0;50;United-States;<=50K
69;Private;169494.0;Assoc-voc;11;Married-civ-spouse;Sales;Husband;White;Male;0;0;48;United-States;<=50K
22;State-gov;32627.0;HS-grad;9;Never-married;Adm-clerical;Own-child;White;Female;0;0;35;United-States;<=50K
21;Private;131940.0;HS-grad;9;Never-married;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
